2244,69.389343
2244.5,70.07904
2245,70.404052
2245.5,70.387268
2246,70.338439
2246.5,70.361328
2247,70.448303
2247.5,70.45288
2248,70.368957
2248.5,70.246887
2249,70.088195
2249.5,69.960021
2250,70.056152
2250.5,70.333862
2251,70.469665
2251.5,70.448303
2252,70.431518
2252.5,70.480346
2253,70.50476
2253.5,70.46051
2254,70.422363
2254.5,70.401
2255,70.320129
2255.5,70.262145
2256,70.346069
2256.5,70.45288
2257,70.454406
2257.5,70.419311
2258,70.440673
2258.5,70.481872
2259,70.451354
2259.5,70.419311
2260,70.407104
2260.5,70.381164
2261,70.359802
2261.5,70.411682
2262,70.463562
2262.5,70.463562
2263,70.425415
2263.5,70.416259
2264,70.43457
2264.5,70.417785
2265,70.393371
2265.5,70.416259
2266,70.429992
2266.5,70.40863
2267,70.405578
2267.5,70.431518
2268,70.425415
2268.5,70.393371
2269,70.42694
2269.5,70.462036
2270,70.407104
2270.5,70.379638
2271,70.414733
2271.5,70.410156
2272,70.38269
2272.5,70.417785
2273,70.454406
2273.5,70.414733
2274,70.402526
2274.5,70.445251
2275,70.437622
2275.5,70.40863
2276,70.410156
2276.5,70.422363
2277,70.40863
2277.5,70.417785
2278,70.449829
2278.5,70.463562
2279,70.449829
2279.5,70.449829
2280,70.458984
2280.5,70.469665
2281,70.483398
2281.5,70.501708
2282,70.518493
2282.5,70.520019
2283,70.532226
2283.5,70.529174
2284,70.500183
2284.5,70.472717
2285,70.440673
2285.5,70.416259
2286,70.401
2286.5,70.385742
2287,70.350646
2287.5,70.346069
2288,70.344543
2288.5,70.309448
2289,70.266723
2289.5,70.269775
2290,70.256042
2290.5,70.220947
2291,70.176696
2291.5,70.117187
2292,70.117187
2292.5,70.166015
2293,70.114135
2293.5,70.016479
2294,70.00885
2294.5,70.036315
2295,70.031738
2295.5,69.955444
2296,69.863891
2296.5,69.891357
2297,69.929504
2297.5,69.857788
2298,69.781494
2298.5,69.743347
2299,69.799804
2299.5,69.799804
2300,69.664001
2300.5,69.5755
2301,69.630432
2301.5,69.699096
2302,69.599914
2302.5,69.407653
2303,69.404602
2303.5,69.508361
2304,69.433593
2304.5,69.236755
2305,69.140625
2305.5,69.250488
2306,69.256591
2306.5,68.99414
2307,68.785095
2307.5,68.896484
2308,69.024658
2308.5,68.788146
2309,68.441772
2309.5,68.530273
2310,68.746948
2310.5,68.521118
2311,68.11676
2311.5,68.188476
2312,68.528747
2312.5,68.377685
2313,67.912292
2313.5,67.889404
2314,68.240356
2314.5,68.154907
2315,67.738342
2315.5,67.669677
2316,67.947387
2316.5,67.849731
2317,67.366027
2317.5,67.233276
2318,67.530822
2318.5,67.417907
2319,66.799926
2319.5,66.629028
2320,67.063903
2320.5,66.966247
2321,66.273498
2321.5,66.223144
2322,66.714477
2322.5,66.497802
2323,65.872192
2323.5,66.062927
2324,66.439819
2324.5,66.065979
2325,65.608215
2325.5,65.924072
2326,66.105651
2326.5,65.620422
2327,65.28778
2327.5,65.673828
2328,65.805053
2328.5,65.246582
2329,65.049743
2329.5,65.533447
2330,65.475463
2330.5,64.886474
2331,65.072631
2331.5,65.544128
2332,65.245056
2332.5,64.875793
2333,65.29541
2333.5,65.473937
2334,65.052795
2334.5,65.080261
2335,65.484619
2335.5,65.167236
2336,64.675903
2336.5,65.034484
2337,65.24353
2337.5,64.863586
2338,64.924621
2338.5,65.359497
2339,65.122985
2339.5,64.76593
2340,65.092468
2340.5,65.171813
2341,64.825439
2341.5,65.051269
2342,65.303039
2342.5,65.045166
2343,65.101623
2343.5,65.528869
2344,65.52124
2344.5,65.467834
2345,65.86914
2345.5,66.061401
2346,66.064453
2346.5,66.459655
2347,66.75415
2347.5,66.743469
2348,66.984558
2348.5,67.369079
2349,67.341613
2349.5,66.870117
2350,66.39862
2350.5,66.288757
2351,66.026306
2351.5,65.46173
2352,65.330505
2352.5,65.211486
2353,64.804077
2353.5,64.68048
2354,64.503479
2354.5,64.071655
2355,64.013671
2355.5,63.917541
2356,63.574218
2356.5,63.580322
2357,63.42926
2357.5,63.093566
2358,63.154602
2358.5,63.127136
2359,62.916564
2359.5,62.887573
2360,62.750244
2360.5,62.800598
2361,62.930297
2361.5,62.825012
2362,62.911987
2362.5,62.907409
2363,62.907409
2363.5,63.165283
2364,63.160705
2364.5,63.183593
2365,63.264465
2365.5,63.298034
2366,63.557434
2366.5,63.719177
2367,63.876342
2367.5,64.115905
2368,64.227294
2368.5,64.442443
2369,64.598083
2369.5,64.787292
2370,65.022277
2370.5,65.222167
2371,65.557861
2371.5,65.81726
2372,66.065979
2372.5,66.288757
2373,66.491699
2373.5,66.734313
2374,66.976928
2374.5,67.253112
2375,67.480468
2375.5,67.713928
2376,67.904663
2376.5,68.112182
2377,68.313598
2377.5,68.513488
2378,68.679809
2378.5,68.875122
2379,69.067382
2379.5,69.239807
2380,69.407653
2380.5,69.558715
2381,69.692993
2381.5,69.834899
2382,69.970703
2382.5,70.089721
2383,70.162963
2383.5,70.213317
2384,70.292663
2384.5,70.358276
2385,70.394897
2385.5,70.458984
2386,70.494079
2386.5,70.506286
2387,70.536804
2387.5,70.558166
2388,70.579528
2388.5,70.594787
2389,70.591735
2389.5,70.603942
2390,70.617675
2390.5,70.616149
2391,70.594787
2391.5,70.591735
2392,70.616149
2392.5,70.613098
2393,70.600891
2393.5,70.597839
2394,70.605468
2394.5,70.610046
2395,70.610046
2395.5,70.610046
2396,70.605468
2396.5,70.599365
2397,70.613098
2397.5,70.619201
2398,70.610046
2398.5,70.594787
2399,70.600891
2399.5,70.614624
2400,70.620727
2400.5,70.617675
2401,70.619201
2401.5,70.616149
2402,70.596313
2402.5,70.605468
2403,70.639038
2403.5,70.655822
2404,70.642089
2404.5,70.623779
2405,70.620727
2405.5,70.60852
2406,70.611572
2406.5,70.628356
2407,70.629882
2407.5,70.620727
2408,70.602416
2408.5,70.602416
2409,70.617675
2409.5,70.635986
2410,70.640563
2410.5,70.619201
2411,70.60852
2411.5,70.603942
2412,70.605468
2412.5,70.610046
2413,70.616149
2413.5,70.597839
2414,70.597839
2414.5,70.637512
2415,70.646667
2415.5,70.637512
2416,70.631408
2416.5,70.619201
2417,70.602416
2417.5,70.596313
2418,70.605468
2418.5,70.614624
2419,70.626831
2419.5,70.599365
2420,70.571899
2420.5,70.584106
2421,70.594787
2421.5,70.603942
2422,70.606994
2422.5,70.622253
2423,70.622253
2423.5,70.611572
2424,70.591735
2424.5,70.585632
2425,70.596313
2425.5,70.616149
2426,70.610046
2426.5,70.594787
2427,70.590209
2427.5,70.579528
2428,70.602416
2428.5,70.619201
2429,70.613098
2429.5,70.596313
2430,70.593261
2430.5,70.623779
2431,70.629882
2431.5,70.605468
2432,70.600891
2432.5,70.616149
2433,70.623779
2433.5,70.614624
2434,70.581054
2434.5,70.561218
2435,70.585632
2435.5,70.593261
2436,70.562744
2436.5,70.584106
2437,70.602416
2437.5,70.596313
2438,70.587158
2438.5,70.581054
2439,70.591735
2439.5,70.596313
2440,70.593261
2440.5,70.599365
2441,70.591735
2441.5,70.594787
2442,70.596313
2442.5,70.576477
2443,70.562744
2443.5,70.574951
2444,70.587158
2444.5,70.574951
2445,70.574951
2445.5,70.58258
2446,70.578002
2446.5,70.570373
2447,70.573425
2447.5,70.581054
2448,70.579528
2448.5,70.568847
2449,70.561218
2449.5,70.565795
2450,70.579528
2450.5,70.597839
2451,70.581054
2451.5,70.56427
2452,70.568847
2452.5,70.573425
2453,70.579528
2453.5,70.562744
2454,70.544433
2454.5,70.547485
2455,70.53833
2455.5,70.533752
2456,70.55664
2456.5,70.570373
2457,70.570373
2457.5,70.562744
2458,70.555114
2458.5,70.558166
2459,70.539855
2459.5,70.515441
2460,70.532226
2460.5,70.555114
2461,70.532226
2461.5,70.5307
2462,70.550537
2462.5,70.550537
2463,70.532226
2463.5,70.529174
2464,70.523071
2464.5,70.515441
2465,70.541381
2465.5,70.567321
2466,70.55664
2466.5,70.529174
2467,70.503234
2467.5,70.513916
2468,70.536804
2468.5,70.535278
2469,70.535278
2469.5,70.545959
2470,70.547485
2470.5,70.5307
2471,70.520019
2471.5,70.541381
2472,70.53833
2472.5,70.521545
2473,70.524597
2473.5,70.516967
2474,70.520019
2474.5,70.506286
2475,70.495605
2475.5,70.518493
2476,70.533752
2476.5,70.526123
2477,70.5307
2477.5,70.529174
2478,70.515441
2478.5,70.50476
2479,70.503234
2479.5,70.503234
2480,70.513916
2480.5,70.501708
2481,70.477294
2481.5,70.47882
2482,70.500183
2482.5,70.513916
2483,70.513916
2483.5,70.500183
2484,70.484924
2484.5,70.477294
2485,70.466613
2485.5,70.462036
2486,70.474243
2486.5,70.500183
2487,70.501708
2487.5,70.501708
2488,70.516967
2488.5,70.495605
2489,70.469665
2489.5,70.471191
2490,70.469665
2490.5,70.458984
2491,70.474243
2491.5,70.492553
2492,70.506286
2492.5,70.492553
2493,70.471191
2493.5,70.474243
2494,70.48645
2494.5,70.466613
2495,70.443725
2495.5,70.458984
2496,70.466613
2496.5,70.448303
2497,70.449829
2497.5,70.454406
2498,70.448303
2498.5,70.462036
2499,70.469665
2499.5,70.472717
2500,70.474243
2500.5,70.446777
2501,70.42694
2501.5,70.428466
2502,70.436096
2502.5,70.458984
2503,70.468139
2503.5,70.451354
2504,70.454406
2504.5,70.463562
2505,70.475769
2505.5,70.466613
2506,70.454406
2506.5,70.446777
2507,70.445251
2507.5,70.443725
2508,70.449829
2508.5,70.449829
2509,70.445251
2509.5,70.425415
2510,70.394897
2510.5,70.394897
2511,70.416259
2511.5,70.420837
2512,70.422363
2512.5,70.439147
2513,70.45288
2513.5,70.443725
2514,70.407104
2514.5,70.405578
2515,70.405578
2515.5,70.419311
2516,70.416259
2516.5,70.405578
2517,70.413208
2517.5,70.42694
2518,70.423889
2518.5,70.410156
2519,70.402526
2519.5,70.410156
2520,70.402526
2520.5,70.387268
2521,70.375061
2521.5,70.387268
2522,70.397949
2522.5,70.388793
2523,70.390319
2523.5,70.413208
2524,70.417785
2524.5,70.384216
2525,70.359802
2525.5,70.367431
2526,70.370483
2526.5,70.367431
2527,70.379638
2527.5,70.399475
2528,70.399475
2528.5,70.391845
2529,70.38269
2529.5,70.368957
2530,70.367431
2530.5,70.370483
2531,70.349121
2531.5,70.349121
2532,70.379638
2532.5,70.419311
2533,70.414733
2533.5,70.401
2534,70.397949
2534.5,70.404052
2535,70.399475
2535.5,70.378112
2536,70.346069
2536.5,70.355224
2537,70.405578
2537.5,70.407104
2538,70.370483
2538.5,70.370483
2539,70.375061
2539.5,70.358276
2540,70.349121
2540.5,70.343017
2541,70.339965
2541.5,70.329284
2542,70.326232
2542.5,70.335388
2543,70.327758
2543.5,70.324707
2544,70.339965
2544.5,70.35675
2545,70.362854
2545.5,70.353698
2546,70.379638
2546.5,70.429992
2547,70.439147
2547.5,70.42694
2548,70.40863
2548.5,70.402526
2549,70.396423
2549.5,70.385742
2550,70.378112
2550.5,70.381164
2551,70.365905
2551.5,70.35675
2552,70.378112
2552.5,70.373535
2553,70.358276
2553.5,70.352172
2554,70.347595
2554.5,70.361328
2555,70.379638
2555.5,70.375061
2556,70.355224
2556.5,70.327758
2557,70.329284
2557.5,70.339965
2558,70.361328
2558.5,70.378112
2559,70.367431
2559.5,70.362854
2560,70.372009
2560.5,70.376586
2561,70.372009
2561.5,70.375061
2562,70.378112
2562.5,70.347595
2563,70.336914
2563.5,70.364379
2564,70.393371
2564.5,70.402526
2565,70.384216
2565.5,70.355224
2566,70.335388
2566.5,70.324707
2567,70.339965
2567.5,70.379638
2568,70.404052
2568.5,70.378112
2569,70.320129
2569.5,70.292663
2570,70.295715
2570.5,70.288085
2571,70.298767
2571.5,70.288085
2572,70.254516
2572.5,70.292663
2573,70.349121
2573.5,70.329284
2574,70.323181
2574.5,70.350646
2575,70.373535
2575.5,70.376586
2576,70.368957
2576.5,70.353698
2577,70.341491
2577.5,70.353698
2578,70.353698
2578.5,70.341491
2579,70.358276
2579.5,70.368957
2580,70.341491
2580.5,70.333862
2581,70.359802
2581.5,70.368957
2582,70.362854
2582.5,70.355224
2583,70.352172
2583.5,70.349121
2584,70.344543
2584.5,70.300292
2585,70.289611
2585.5,70.310974
2586,70.33081
2586.5,70.339965
2587,70.327758
2587.5,70.309448
2588,70.309448
2588.5,70.321655
2589,70.343017
2589.5,70.355224
2590,70.355224
2590.5,70.350646
2591,70.341491
2591.5,70.336914
2592,70.318603
2592.5,70.298767
2593,70.292663
2593.5,70.292663
2594,70.294189
2594.5,70.291137
2595,70.297241
2595.5,70.289611
2596,70.248413
2596.5,70.207214
2597,70.166015
2597.5,70.121765
2598,70.082092
2598.5,70.042419
2599,69.984436
2599.5,70.046997
2600,70.231628
2600.5,70.329284
2601,70.361328
2601.5,70.355224
2602,70.298767
2602.5,70.298767
2603,70.317077
2603.5,70.303344
2604,70.274353
2604.5,70.274353
2605,70.283508
2605.5,70.28656
2606,70.27893
2606.5,70.251464
2607,70.262145
2607.5,70.301818
2608,70.320129
2608.5,70.314025
2609,70.30487
2609.5,70.306396
2610,70.297241
2610.5,70.292663
2611,70.30487
2611.5,70.320129
2612,70.309448
2612.5,70.294189
2613,70.285034
2613.5,70.266723
2614,70.243835
2614.5,70.245361
2615,70.272827
2615.5,70.317077
2616,70.338439
2616.5,70.314025
2617,70.272827
2617.5,70.249938
2618,70.25299
2618.5,70.271301
2619,70.27893
2619.5,70.257568
2620,70.223999
2620.5,70.20874
2621,70.199584
2621.5,70.170593
2622,70.111083
2622.5,70.040893
2623,69.937133
2623.5,69.779968
2624,69.573974
2624.5,69.461059
2625,69.403076
2625.5,69.262695
2626,69.296264
2626.5,69.767761
2627,70.15686
2627.5,70.23468
2628,70.222473
2628.5,70.228576
2629,70.233154
2629.5,70.240783
2630,70.228576
2630.5,70.219421
2631,70.225524
2631.5,70.222473
2632,70.228576
2632.5,70.259094
2633,70.268249
2633.5,70.259094
2634,70.240783
2634.5,70.220947
2635,70.196533
2635.5,70.161437
2636,70.166015
2636.5,70.158386
2637,70.132446
2637.5,70.132446
2638,70.15686
2638.5,70.178222
2639,70.211791
2639.5,70.259094
2640,70.27893
2640.5,70.240783
2641,70.190429
2641.5,70.196533
2642,70.222473
2642.5,70.23468
2643,70.219421
2643.5,70.191955
2644,70.187377
2644.5,70.20111
2645,70.20111
2645.5,70.162963
2646,70.109558
2646.5,70.060729
2647,69.993591
2647.5,69.911193
2648,69.825744
2648.5,69.665527
2649,69.381713
2649.5,69.00177
2650,68.539428
2650.5,68.167114
2651,68.070983
2651.5,67.906188
2652,67.704772
2652.5,68.345642
2653,69.564819
2653.5,70.103454
2654,70.143127
2654.5,70.141601
2655,70.14923
2655.5,70.155334
2656,70.146179
2656.5,70.121765
2657,70.088195
2657.5,70.050048
2658,70.014953
2658.5,70.025634
2659,70.068359
2659.5,70.106506
2660,70.118713
2660.5,70.123291
2661,70.13092
2661.5,70.135498
2662,70.133972
2662.5,70.138549
2663,70.13092
2663.5,70.082092
2664,70.054626
2664.5,70.062255
2665,70.098876
2665.5,70.109558
2666,70.103454
2666.5,70.068359
2667,70.025634
2667.5,69.984436
2668,69.969177
2668.5,69.924926
2669,69.868469
2669.5,69.860839
2670,69.912719
2670.5,69.94934
2671,69.989013
2671.5,69.989013
2672,69.9234
2672.5,69.831848
2673,69.754028
2673.5,69.624328
2674,69.354248
2674.5,68.865966
2675,68.130493
2675.5,67.196655
2676,66.191101
2676.5,65.615844
2677,65.367126
2677.5,64.781188
2678,64.93225
2678.5,67.027282
2679,68.984985
2679.5,69.444274
2680,69.416809
2680.5,69.407653
2681,69.551086
2681.5,69.82727
2682,70.013427
2682.5,70.045471
2683,70.046997
2683.5,70.050048
2684,70.037841
2684.5,70.042419
2685,70.065307
2685.5,70.108032
2686,70.117187
2686.5,70.072937
2687,70.00885
2687.5,69.94934
2688,69.877624
2688.5,69.786071
2689,69.702148
2689.5,69.651794
2690,69.604492
2690.5,69.564819
2691,69.490051
2691.5,69.372558
2692,69.306945
2692.5,69.409179
2693,69.638061
2693.5,69.85321
2694,69.955444
2694.5,69.973754
2695,69.932556
2695.5,69.860839
2696,69.792175
2696.5,69.747924
2697,69.717407
2697.5,69.641113
2698,69.461059
2698.5,69.125366
2699,68.591308
2699.5,67.750549
2700,66.516113
2700.5,64.949035
2701,63.174438
2701.5,61.909484
2702,61.671447
2702.5,61.228942
2703,60.575866
2703.5,62.495422
2704,66.551208
2704.5,68.789672
2705,69.126892
2705.5,69.17572
2706,69.264221
2706.5,69.435119
2707,69.676208
2707.5,69.810485
2708,69.822692
2708.5,69.779968
2709,69.725036
2709.5,69.662475
2710,69.526672
2710.5,69.360351
2711,69.212341
2711.5,69.146728
2712,69.17572
2712.5,69.236755
2713,69.409179
2713.5,69.638061
2714,69.744873
2714.5,69.779968
2715,69.837951
2715.5,69.869995
2716,69.841003
2716.5,69.795227
2717,69.747924
2717.5,69.682312
2718,69.606018
2718.5,69.560241
2719,69.480895
2719.5,69.314575
2720,69.143676
2720.5,69.047546
2721,68.89038
2721.5,68.640136
2722,68.356323
2722.5,68.060302
2723,67.808532
2723.5,67.488098
2724,66.647338
2724.5,65.078735
2725,62.960815
2725.5,60.415649
2726,58.020019
2726.5,57.250976
2727,57.347106
2727.5,56.297302
2728,56.629943
2728.5,61.436462
2729,66.864013
2729.5,68.948364
2730,69.242858
2730.5,69.268798
2731,69.203186
2731.5,69.073486
2732,68.86444
2732.5,68.576049
2733,68.331909
2733.5,68.283081
2734,68.521118
2734.5,68.896484
2735,69.195556
2735.5,69.459533
2736,69.631958
2736.5,69.656372
2737,69.602966
2737.5,69.5755
2738,69.633483
2738.5,69.718933
2739,69.746398
2739.5,69.699096
2740,69.641113
2740.5,69.583129
2741,69.488525
2741.5,69.357299
2742,69.213867
2742.5,69.084167
2743,69.058227
2743.5,69.171142
2744,69.259643
2744.5,69.274902
2745,69.281005
2745.5,69.152832
2746,68.878173
2746.5,68.426513
2747,67.819213
2747.5,66.943359
2748,65.657043
2748.5,63.714599
2749,60.949707
2749.5,57.50122
2750,53.855895
2750.5,51.628112
2751,51.744079
2751.5,51.18103
2752,50.059509
2752.5,53.431701
2753,61.035156
2753.5,66.418457
2754,68.078613
2754.5,68.554687
2755,68.881225
2755.5,69.178771
2756,69.358825
2756.5,69.4458
2757,69.500732
2757.5,69.50531
2758,69.502258
2758.5,69.476318
2759,69.439697
2759.5,69.363403
2760,69.282531
2760.5,69.235229
2761,69.258117
2761.5,69.25354
2762,69.213867
2762.5,69.104003
2763,69.018554
2763.5,68.974304
2764,68.99414
2764.5,69.100952
2765,69.252014
2765.5,69.316101
2766,69.346618
2766.5,69.358825
2767,69.369506
2767.5,69.319152
2768,69.166564
2768.5,68.943786
2769,68.692016
2769.5,68.435668
2770,68.107604
2770.5,67.55371
2771,66.566467
2771.5,64.949035
2772,62.443542
2772.5,58.969116
2773,54.623413
2773.5,49.760437
2774,45.758056
2774.5,44.972229
2775,45.190429
2775.5,44.006347
2776,45.622253
2776.5,53.321838
2777,61.862182
2777.5,65.776062
2778,66.696166
2778.5,66.885375
2779,66.944885
2779.5,67.152404
2780,67.707824
2780.5,68.196105
2781,68.270874
2781.5,68.106079
2782,67.842102
2782.5,67.572021
2783,67.485046
2783.5,67.724609
2784,68.077087
2784.5,68.199157
2785,68.203735
2785.5,68.33496
2786,68.577575
2786.5,68.763732
2787,68.849182
2787.5,68.853759
2788,68.806457
2788.5,68.791198
2789,68.774414
2789.5,68.756103
2790,68.760681
2790.5,68.753051
2791,68.678283
2791.5,68.522644
2792,68.336486
2792.5,68.077087
2793,67.642211
2793.5,66.920471
2794,65.821838
2794.5,64.105224
2795,61.428833
2795.5,57.637023
2796,52.819824
2796.5,47.288513
2797,42.254638
2797.5,40.489196
2798,41.087341
2798.5,40.179443
2799,40.258789
2799.5,46.566772
2800,56.681823
2800.5,63.615417
2801,66.386413
2801.5,67.454528
2802,68.043518
2802.5,68.41278
2803,68.643188
2803.5,68.757629
2804,68.858337
2804.5,68.922424
2805,68.957519
2805.5,68.983459
2806,68.9682
2806.5,68.955993
2807,68.943786
2807.5,68.893432
2808,68.824768
2808.5,68.740844
2809,68.719482
2809.5,68.76831
2810,68.789672
2810.5,68.759155
2811,68.743896
2811.5,68.740844
2812,68.743896
2812.5,68.72406
2813,68.624877
2813.5,68.486022
2814,68.312072
2814.5,68.119812
2815,67.778015
2815.5,67.227172
2816,66.445922
2816.5,65.344238
2817,63.612365
2817.5,60.881042
2818,56.913757
2818.5,51.870727
2819,46.075439
2819.5,40.625
2820,38.101196
2820.5,38.591003
2821,38.081359
2821.5,37.426757
2822,42.178344
2822.5,52.201843
2823,60.823059
2823.5,64.884948
2824,66.455078
2824.5,67.245483
2825,67.689514
2825.5,67.893981
2826,67.971801
2826.5,68.034362
2827,68.13507
2827.5,68.251037
2828,68.287658
2828.5,68.218994
2829,68.132019
2829.5,68.156433
2830,68.29071
2830.5,68.357849
2831,68.255615
2831.5,68.150329
2832,68.157958
2832.5,68.229675
2833,68.301391
2833.5,68.379211
2834,68.482971
2834.5,68.522644
2835,68.43872
2835.5,68.267822
2836,68.025207
2836.5,67.663574
2837,67.149353
2837.5,66.479492
2838,65.592956
2838.5,64.40277
2839,62.760925
2839.5,60.383605
2840,56.95343
2840.5,52.496337
2841,47.407531
2841.5,42.428588
2842,39.794921
2842.5,40.081787
2843,39.508056
2843.5,38.378906
2844,41.978454
2844.5,51.319885
2845,60.157775
2845.5,64.486694
2846,66.104125
2846.5,66.769409
2847,67.02423
2847.5,67.086791
2848,67.066955
2848.5,67.097473
2849,67.236328
2849.5,67.367553
2850,67.492675
2850.5,67.686462
2851,67.868041
2851.5,68.002319
2852,68.121337
2852.5,68.164062
2853,68.074035
2853.5,67.936706
2854,67.86499
2854.5,67.835998
2855,67.835998
2855.5,67.819213
2856,67.736816
2856.5,67.658996
2857,67.660522
2857.5,67.703247
2858,67.723083
2858.5,67.549133
2859,67.172241
2859.5,66.647338
2860,65.959167
2860.5,64.857482
2861,63.055419
2861.5,60.420227
2862,57.063293
2862.5,53.176879
2863,49.345397
2863.5,47.357177
2864,47.200012
2864.5,46.098327
2865,44.830322
2865.5,47.917175
2866,55.950927
2866.5,63.000488
2867,66.05072
2867.5,67.100524
2868,67.675781
2868.5,68.052673
2869,68.345642
2869.5,68.550109
2870,68.605041
2870.5,68.601989
2871,68.595886
2871.5,68.528747
2872,68.406677
2872.5,68.257141
2873,68.110656
2873.5,67.973327
2874,67.955017
2874.5,68.052673
2875,68.23883
2875.5,68.437194
2876,68.518066
2876.5,68.566894
2877,68.667602
2877.5,68.739318
2878,68.774414
2878.5,68.8385
2879,68.91632
2879.5,68.988037
2880,69.018554
2880.5,69.012451
2881,68.9682
2881.5,68.899536
2882,68.79425
2882.5,68.708801
2883,68.66455
2883.5,68.719482
2884,68.814086
2884.5,68.914794
2885,68.978881
2885.5,68.991088
2886,68.955993
2886.5,68.888854
2887,68.812561
2887.5,68.812561
2888,68.896484
2888.5,68.959045
2889,68.963623
2889.5,68.937683
2890,68.911743
2890.5,68.855285
2891,68.763732
2891.5,68.736267
2892,68.792724
2892.5,68.853759
2893,68.858337
2893.5,68.830871
2894,68.79425
2894.5,68.783569
2895,68.76831
2895.5,68.731689
2896,68.653869
2896.5,68.58673
2897,68.574523
2897.5,68.533325
2898,68.362426
2898.5,68.139648
2899,67.892456
2899.5,67.628479
2900,67.303466
2900.5,66.896057
2901,66.29486
2901.5,65.257263
2902,63.526916
2902.5,60.975646
2903,57.659912
2903.5,53.808593
2904,49.864196
2904.5,47.485351
2905,47.335815
2905.5,46.553039
2906,44.635009
2906.5,45.831298
2907,52.832031
2907.5,60.957336
2908,65.245056
2908.5,66.758728
2909,67.376708
2909.5,67.68341
2910,67.843627
2910.5,67.903137
2911,67.921447
2911.5,67.953491
2912,67.959594
2912.5,67.96112
2913,67.950439
2913.5,67.933654
2914,67.918395
2914.5,67.921447
2915,67.900085
2915.5,67.842102
2916,67.771911
2916.5,67.733764
2917,67.698669
2917.5,67.617797
2918,67.449951
2918.5,67.219543
2919,66.929626
2919.5,66.510009
2920,65.864562
2920.5,64.872741
2921,63.343811
2921.5,61.044311
2922,57.676696
2922.5,53.256225
2923,48.097229
2923.5,42.828369
2924,39.276123
2924.5,39.192199
2925,39.482116
2925.5,37.782287
2926,38.17749
2926.5,44.7052
2927,54.70581
2927.5,61.83319
2928,64.888
2928.5,66.122436
2929,66.77246
2929.5,67.170715
2930,67.436218
2930.5,67.630004
2931,67.788696
2931.5,67.877197
2932,67.933654
2932.5,68.013
2933,68.061828
2933.5,68.078613
2934,68.086242
2934.5,68.080139
2935,68.051147
2935.5,67.979431
2936,67.877197
2936.5,67.741394
2937,67.573547
2937.5,67.321777
2938,66.940307
2938.5,66.410827
2939,65.670776
2939.5,64.591979
2940,62.939453
2940.5,60.397338
2941,56.695556
2941.5,51.861572
2942,46.298217
2942.5,40.667724
2943,37.075805
2943.5,37.213134
2944,37.736511
2944.5,36.117553
2945,36.425781
2945.5,42.977905
2946,53.259277
2946.5,60.958862
2947,64.457702
2947.5,65.927124
2948,66.752624
2948.5,67.216491
2949,67.494201
2949.5,67.700195
2950,67.807006
2950.5,67.85736
2951,67.903137
2951.5,67.906188
2952,67.89093
2952.5,67.893981
2953,67.912292
2953.5,67.921447
2954,67.860412
2954.5,67.730712
2955,67.582702
2955.5,67.38739
2956,67.100524
2956.5,66.691589
2957,66.145324
2957.5,65.368652
2958,64.190673
2958.5,62.382507
2959,59.652709
2959.5,55.844116
2960,51.069641
2960.5,45.745849
2961,40.797424
2961.5,38.558959
2962,39.477539
2962.5,39.26239
2963,37.406921
2963.5,38.816833
2964,46.504211
2964.5,56.245422
2965,62.22229
2965.5,64.58435
2966,65.525817
2966.5,65.96527
2967,66.204833
2967.5,66.333007
2968,66.410827
2968.5,66.410827
2969,66.383361
2969.5,66.383361
2970,66.389465
2970.5,66.407775
2971,66.432189
2971.5,66.427612
2972,66.39862
2972.5,66.340637
2973,66.24298
2973.5,66.134643
2974,65.957641
2974.5,65.640258
2975,65.16571
2975.5,64.460754
2976,63.333129
2976.5,61.509704
2977,58.758544
2977.5,55.128479
2978,50.848388
2978.5,46.405029
2979,43.322753
2979.5,43.553161
2980,44.361877
2980.5,42.678833
2981,41.802978
2981.5,46.372985
2982,55.540466
2982.5,62.789916
2983,65.79132
2983.5,66.856384
2984,67.382812
2984.5,67.69104
2985,67.89093
2985.5,68.032836
2986,68.113708
2986.5,68.188476
2987,68.263244
2987.5,68.305969
2988,68.344116
2988.5,68.362426
2989,68.315124
2989.5,68.229675
2990,68.157958
2990.5,68.087768
2991,67.906188
2991.5,67.636108
2992,67.254638
2992.5,66.685485
2993,65.782165
2993.5,64.419555
2994,62.34436
2994.5,59.535217
2995,56.219482
2995.5,52.624511
2996,49.986267
2996.5,50.106811
2997,50.785827
2997.5,49.147033
2998,47.697448
2998.5,50.950622
2999,58.802795
2999.5,65.151977
3000,67.547607
3000.5,68.270874
3001,68.54248
3001.5,68.682861
3002,68.791198
3002.5,68.873596
3003,68.934631
3003.5,68.965148
3004,69.004821
3004.5,69.044494
3005,69.04602
3005.5,68.998718
3006,68.945312
3006.5,68.904113
3007,68.809509
3007.5,68.650817
3008,68.435668
3008.5,68.130493
3009,67.654418
3009.5,66.923522
3010,65.760803
3010.5,64.05487
3011,61.909484
3011.5,59.481811
3012,56.95343
3012.5,55.513
3013,55.973815
3013.5,55.867004
3014,54.110717
3014.5,53.364562
3015,57.077026
3015.5,63.606262
3016,67.515563
3016.5,68.562316
3017,68.815612
3017.5,68.983459
3018,69.085693
3018.5,69.087219
3019,69.111633
3019.5,69.165039
3020,69.163513
3020.5,69.165039
3021,69.14978
3021.5,69.137573
